2019-10-26,11:42:21,13594
2019-10-26,11:47:21,12447
2019-10-26,11:52:21,15562
2019-10-26,11:57:21,12568
2019-10-26,12:02:21,12287
2019-10-26,12:07:21,14249
2019-10-26,12:12:21,14401
2019-10-26,12:17:21,12133
2019-10-26,12:22:21,12830
2019-10-26,12:27:22,13434
2019-10-26,12:32:21,12712
2019-10-26,12:37:22,17043
2019-10-26,12:42:22,12249
2019-10-26,12:47:22,13926
2019-10-26,12:52:22,13108
2019-10-26,12:57:22,13323
2019-10-26,13:02:22,13430
2019-10-26,13:07:22,14362
2019-10-26,13:12:22,13057
2019-10-26,13:17:22,12586
2019-10-26,13:22:22,14348
2019-10-26,13:27:22,12745
2019-10-26,13:32:22,12712
2019-10-26,13:37:22,12939
2019-10-26,13:42:22,14888
2019-10-26,13:47:22,13785
2019-10-26,13:52:22,14462
2019-10-26,13:57:22,14598
2019-10-26,14:02:22,12747
2019-10-26,14:07:22,15111
2019-10-26,14:12:22,12946
2019-10-26,14:17:22,11976
2019-10-26,14:22:22,13771
2019-10-26,14:27:22,14995
2019-10-26,14:32:22,12669
2019-10-26,14:37:22,13748
2019-10-26,14:42:22,13750
2019-10-26,14:47:22,13156
2019-10-26,14:52:22,14229
2019-10-26,14:57:22,13169
2019-10-26,15:02:22,13736
2019-10-26,15:07:22,14580
2019-10-26,15:12:22,14062
2019-10-26,15:17:22,12901
2019-10-26,15:22:22,14079
2019-10-26,15:27:22,12671
2019-10-26,15:32:22,14750
2019-10-26,15:37:22,12240
2019-10-26,15:42:22,12650
2019-10-26,15:47:22,13071
2019-10-26,15:52:22,14650
2019-10-26,15:57:23,12944
2019-10-26,16:02:22,13273
2019-10-26,16:07:22,14231
2019-10-26,16:12:22,12297
2019-10-26,16:17:22,13929
2019-10-26,16:22:22,12887
2019-10-26,16:27:23,12245
2019-10-26,16:32:22,16137
2019-10-26,16:37:22,13160
2019-10-26,16:42:23,13190
2019-10-26,16:47:23,14306
2019-10-26,16:52:23,13994
2019-10-26,16:57:23,13369
2019-10-26,17:02:23,13670
2019-10-26,17:07:23,13762
2019-10-26,17:12:23,13805
2019-10-26,17:17:23,15572
2019-10-26,17:22:23,13947
2019-10-26,17:27:23,12844
2019-10-26,17:32:23,13954
2019-10-26,17:37:23,13393
2019-10-26,17:42:23,11775
2019-10-26,17:47:23,12748
2019-10-26,17:52:23,12173
2019-10-26,17:57:23,13625
2019-10-26,18:02:23,12807
2019-10-26,18:07:23,13183
2019-10-26,18:12:23,12697
2019-10-26,18:17:23,14406
2019-10-26,18:22:23,13884
2019-10-26,18:27:23,12867
2019-10-26,18:32:23,14850
2019-10-26,18:37:23,13564
2019-10-26,18:42:23,13802
2019-10-26,18:47:23,13190
2019-10-26,18:52:23,13585
2019-10-26,18:57:23,14120
2019-10-26,19:02:23,12662
2019-10-26,19:07:24,13866
2019-10-26,19:12:23,15873
2019-10-26,19:17:23,12804
2019-10-26,19:22:24,14012
2019-10-26,19:27:24,13752
2019-10-26,19:32:24,15474
2019-10-26,19:37:24,14872
2019-10-26,19:42:24,16034
2019-10-26,19:47:24,16386
2019-10-26,19:52:24,17795
2019-10-26,19:57:24,15887
2019-10-26,20:02:24,17260
2019-10-26,20:07:24,19282
2019-10-26,20:12:24,19937
2019-10-26,20:17:24,19186
2019-10-26,20:22:24,17526
2019-10-26,20:27:24,20911
2019-10-26,20:32:24,19099
2019-10-26,20:37:24,16598
2019-10-26,20:42:24,23120
2019-10-26,20:47:24,21217
2019-10-26,20:52:23,18482
2019-10-26,20:57:24,16481
2019-10-26,21:02:24,17465
2019-10-26,21:07:24,21405
2019-10-26,21:12:24,20188
2019-10-26,21:17:24,21800
2019-10-26,21:22:24,16280
2019-10-26,21:27:24,19972
2019-10-26,21:32:24,15823
2019-10-26,21:37:24,25123
2019-10-26,21:42:24,20224
2019-10-26,21:47:24,18991
2019-10-26,21:52:24,18761
2019-10-26,21:57:24,16569
2019-10-26,22:02:24,20478
2019-10-26,22:07:24,34607
2019-10-26,22:12:24,-6067
2019-10-26,22:17:24,212280
2019-10-26,22:22:24,324333
2019-10-26,22:27:24,6544
2019-10-26,22:32:24,99866
2019-10-26,22:37:24,238325
2019-10-26,22:42:24,255848
2019-10-26,22:47:24,186690
2019-10-26,22:52:24,248715
2019-10-26,22:57:25,205049
2019-10-26,23:02:25,162718
2019-10-26,23:07:25,138978
2019-10-26,23:12:25,221691
2019-10-26,23:17:25,57579
2019-10-26,23:22:25,149455
2019-10-26,23:27:25,159693
2019-10-26,23:32:25,243646
2019-10-26,23:37:25,170125
2019-10-26,23:42:25,232789
2019-10-26,23:47:25,256230
2019-10-26,23:52:25,254968
2019-10-26,23:57:25,206665
2019-10-27,00:02:25,189800
2019-10-27,00:07:25,143181
2019-10-27,00:12:25,147679
2019-10-27,00:17:25,267751
2019-10-27,00:22:25,251058
2019-10-27,00:27:25,163935
2019-10-27,00:32:25,184347
2019-10-27,00:37:26,167124
2019-10-27,00:42:25,87681
2019-10-27,00:47:25,100861
2019-10-27,00:52:25,114364
2019-10-27,00:57:25,90941
2019-10-27,01:02:26,119987
2019-10-27,01:07:25,172888
2019-10-27,01:12:26,155615
2019-10-27,01:17:26,120300
2019-10-27,01:22:26,118792
2019-10-27,01:27:26,201544
2019-10-27,01:32:26,133990
2019-10-27,01:37:25,69196
2019-10-27,01:42:26,52013
2019-10-27,01:47:26,53757
2019-10-27,01:52:26,61086
2019-10-27,01:57:26,93715
2019-10-27,02:02:26,99306
2019-10-27,02:07:26,125193
2019-10-27,02:12:26,142433
2019-10-27,02:17:26,124791
2019-10-27,02:22:26,91882
2019-10-27,02:27:26,63037
2019-10-27,02:32:26,71889
2019-10-27,02:37:26,83917
2019-10-27,02:42:26,64780
2019-10-27,02:47:26,60661
2019-10-27,02:52:26,119226
2019-10-27,02:57:26,146082
2019-10-27,03:02:26,128818
2019-10-27,03:07:26,114185
2019-10-27,03:12:26,110968
2019-10-27,03:17:26,92790
2019-10-27,03:22:26,122095
2019-10-27,03:27:26,95151
2019-10-27,03:32:26,90160
2019-10-27,03:37:26,120353
2019-10-27,03:42:26,111669
2019-10-27,03:47:26,77481
2019-10-27,03:52:26,58050
2019-10-27,03:57:26,60233
2019-10-27,04:02:26,84209
2019-10-27,04:07:26,113013
2019-10-27,04:12:26,323811
2019-10-27,04:17:26,135703
2019-10-27,04:22:26,160608
2019-10-27,04:27:26,139512
2019-10-27,04:32:26,70187
2019-10-27,04:37:27,40970
2019-10-27,04:42:27,36871
2019-10-27,04:47:27,59279
2019-10-27,04:52:27,84551
2019-10-27,04:57:27,73087
2019-10-27,05:02:27,61846
2019-10-27,05:07:27,95182
2019-10-27,05:12:27,112336
2019-10-27,05:17:27,74343
2019-10-27,05:22:27,42945
2019-10-27,05:27:27,39042
2019-10-27,05:32:27,43050
2019-10-27,05:37:27,42650
2019-10-27,05:42:27,68985
2019-10-27,05:47:27,91063
2019-10-27,05:52:27,57352
2019-10-27,05:57:27,61151
2019-10-27,06:02:27,87476
2019-10-27,06:07:27,85975
2019-10-27,06:12:27,99234
2019-10-27,06:17:27,85597
2019-10-27,06:22:27,-19411
2019-10-27,06:27:27,68251
2019-10-27,06:32:27,31449
2019-10-27,06:37:27,35340
2019-10-27,06:42:27,41340
2019-10-27,06:47:27,39655
2019-10-27,06:52:27,49810
2019-10-27,06:57:27,63772
2019-10-27,07:02:27,52941
2019-10-27,07:07:28,47560
2019-10-27,07:12:28,45178
2019-10-27,07:17:28,50227
2019-10-27,07:22:28,48032
2019-10-27,07:27:28,39145
2019-10-27,07:32:28,27987
2019-10-27,07:37:28,26712
2019-10-27,07:42:28,28467
2019-10-27,07:47:28,18275
2019-10-27,07:52:28,18346
2019-10-27,07:57:28,19948
2019-10-27,08:02:28,18556
2019-10-27,08:07:28,22112
2019-10-27,08:12:28,20250
2019-10-27,08:17:28,15157
2019-10-27,08:22:28,2659
2019-10-27,08:27:28,12418
2019-10-27,08:32:28,14477
2019-10-27,08:37:28,14189
2019-10-27,08:42:28,13852
2019-10-27,08:47:28,14685
2019-10-27,08:52:28,13092
2019-10-27,08:57:28,16748
2019-10-27,09:02:28,13157
2019-10-27,09:07:28,14401
2019-10-27,09:12:28,12942
2019-10-27,09:17:28,14909
2019-10-27,09:22:28,15058
2019-10-27,09:27:28,14342
2019-10-27,09:32:28,14082
2019-10-27,09:37:28,12939
2019-10-27,09:42:28,14773
2019-10-27,09:47:28,14128
2019-10-27,09:52:28,13640
2019-10-27,09:57:28,11935
2019-10-27,10:02:28,14277
2019-10-27,10:07:28,13832
2019-10-27,10:12:28,13004
2019-10-27,10:17:29,13529
2019-10-27,10:22:28,14293
2019-10-27,10:27:28,14891
2019-10-27,10:32:28,13817
2019-10-27,10:37:28,12198
2019-10-27,10:42:28,13037
2019-10-27,10:47:28,14737
2019-10-27,10:52:29,13438
2019-10-27,10:57:29,13430
2019-10-27,11:02:28,14151
2019-10-27,11:07:29,13722
2019-10-27,11:12:29,15457
2019-10-27,11:17:28,14570
2019-10-27,11:26:06,-152
2019-10-27,11:31:06,11333
2019-10-27,11:36:06,15113
2019-10-27,11:41:06,12585
2019-10-27,11:46:06,14190
2019-10-27,11:51:07,13740
2019-10-27,11:56:07,16035
2019-10-27,12:01:06,12992
2019-10-27,12:06:06,13625
2019-10-27,12:11:07,13448
2019-10-27,12:16:07,15573
2019-10-27,12:21:07,13109
2019-10-27,12:26:07,12884
2019-10-27,12:31:07,14005
2019-10-27,12:36:07,13347
2019-10-27,12:41:07,14385
2019-10-27,12:46:07,13707
2019-10-27,12:51:07,13133
2019-10-27,12:56:07,13399
2019-10-27,13:01:07,15287
2019-10-27,13:06:07,12900
2019-10-27,13:11:07,13361
2019-10-27,13:16:07,13925
2019-10-27,13:21:07,13736
2019-10-27,13:26:07,13235
2019-10-27,13:33:16,-179
2019-10-27,13:38:17,11397
2019-10-27,13:43:17,14107
2019-10-27,13:48:17,11429
2019-10-27,13:53:17,11969
2019-10-27,13:58:17,12705
2019-10-27,14:03:17,12364
2019-10-27,14:08:17,15011
2019-10-27,14:13:17,13147
2019-10-27,14:18:17,12341
2019-10-27,14:23:17,11376
2019-10-27,14:28:17,13544
2019-10-27,14:33:17,13798
2019-10-27,14:38:17,12313
2019-10-27,14:43:17,11690
2019-10-27,14:48:17,13341
2019-10-27,14:53:17,12613
2019-10-27,14:58:17,12701
2019-10-27,15:03:17,12176
2019-10-27,15:08:17,14221
2019-10-27,15:13:17,12945
2019-10-27,15:18:17,12631
2019-10-27,15:23:17,11587
2019-10-27,15:28:17,12379
2019-10-27,15:33:17,13092
2019-10-27,15:38:17,13447
2019-10-27,15:43:18,12384
2019-10-27,15:48:18,11661
2019-10-27,15:53:18,13161
2019-10-27,15:58:18,12552
2019-10-27,16:03:18,12394
2019-10-27,16:08:18,13664
2019-10-27,16:13:18,13730
2019-10-27,16:18:18,12351
2019-10-27,16:23:18,12418
2019-10-27,16:28:18,12729
2019-10-27,16:33:18,14033
2019-10-27,16:38:18,11884
2019-10-27,16:43:18,12894
2019-10-27,16:48:18,12294
2019-10-27,16:53:18,14860
2019-10-27,16:58:18,11730
2019-10-27,17:03:18,12106
2019-10-27,17:08:18,11803
2019-10-27,17:13:18,15174
2019-10-27,17:18:18,11854
2019-10-27,17:23:18,13044
2019-10-27,17:28:18,13647
2019-10-27,17:33:18,13283
2019-10-27,17:38:19,11222
2019-10-27,17:43:19,13404
2019-10-27,17:48:19,11893
2019-10-27,17:56:33,-154
2019-10-27,18:01:34,11013
2019-10-27,18:06:34,10871
2019-10-27,18:11:34,13626
2019-10-27,18:16:34,13531
2019-10-27,18:21:34,11978
2019-10-27,18:26:33,12578
2019-10-27,18:31:34,13156
2019-10-27,18:36:34,11471
2019-10-27,18:41:34,13377
2019-10-27,18:46:34,12683
2019-10-27,18:51:34,14829
2019-10-27,18:56:34,12593
2019-10-27,19:01:34,14690
2019-10-27,19:06:34,14219
2019-10-27,19:11:34,12395
2019-10-27,19:16:34,13636
2019-10-27,19:21:34,12165
2019-10-27,19:26:34,12918
2019-10-27,19:31:34,14016
2019-10-27,19:42:13,11203
2019-10-27,19:47:13,16427
2019-10-27,19:52:13,18211
2019-10-27,19:57:14,13955
2019-10-27,20:02:13,18610
2019-10-27,20:07:14,18448
2019-10-27,20:12:13,15795
2019-10-27,20:17:13,15581
2019-10-27,20:22:14,14805
2019-10-27,20:27:14,21332
2019-10-27,20:32:14,18418
2019-10-27,20:37:14,17555
2019-10-27,20:42:14,19421
2019-10-27,20:47:14,17655
2019-10-27,20:52:14,17993
2019-10-27,20:57:14,17952
2019-10-27,21:02:14,19485
2019-10-27,21:07:14,18525
2019-10-27,21:12:14,18328
2019-10-27,21:17:14,19113
2019-10-27,21:22:14,19204
2019-10-27,21:27:14,19638
2019-10-27,21:32:14,18279
2019-10-27,21:37:14,19700
2019-10-27,21:42:14,19398
2019-10-27,21:47:14,19078
2019-10-27,21:52:14,52120
2019-10-27,21:57:14,233725
2019-10-27,22:02:14,269456
2019-10-27,22:07:14,279468
2019-10-27,22:12:14,289341
2019-10-27,22:17:14,298350
2019-10-27,22:22:14,310925
2019-10-27,22:27:14,327128
2019-10-27,22:32:14,356878
2019-10-27,22:37:14,393257
2019-10-27,22:42:14,419757
2019-10-27,22:47:14,433608
2019-10-27,22:52:14,436843
2019-10-27,22:57:14,410513
2019-10-27,23:02:14,409478
2019-10-27,23:07:14,390961
2019-10-27,23:12:14,392607
2019-10-27,23:17:14,390546
2019-10-27,23:22:14,392551
2019-10-27,23:27:14,391189
2019-10-27,23:32:14,364919
2019-10-27,23:37:14,308618
2019-10-27,23:42:14,400842
2019-10-27,23:47:14,408288
2019-10-27,23:52:14,416795
2019-10-27,23:57:14,422808
2019-10-28,00:02:14,430158
2019-10-28,00:07:14,429946
2019-10-28,00:12:14,430863
2019-10-28,00:17:14,430797
2019-10-28,00:22:14,431624
2019-10-28,00:27:14,434114
2019-10-28,00:32:14,436824
2019-10-28,00:37:14,437464
2019-10-28,00:42:14,438925
2019-10-28,00:47:14,436558
2019-10-28,00:52:14,437703
2019-10-28,00:57:14,437780
2019-10-28,01:02:14,438138
2019-10-28,01:07:14,437150
2019-10-28,01:12:14,436381
2019-10-28,01:17:14,435516
2019-10-28,01:22:14,438135
2019-10-28,01:27:14,440371
2019-10-28,01:32:14,439553
2019-10-28,01:37:14,438468
2019-10-28,01:42:14,442526
2019-10-28,01:47:14,441322
2019-10-28,01:52:14,442933
2019-10-28,01:57:14,440713
2019-10-28,02:02:14,441607
2019-10-28,02:07:14,438686
2019-10-28,02:12:14,438712
2019-10-28,02:17:14,439797
2019-10-28,02:22:14,442721
2019-10-28,02:27:15,441985
2019-10-28,02:32:15,440659
2019-10-28,02:37:14,441597
2019-10-28,02:42:15,443675
2019-10-28,02:47:14,442265
2019-10-28,02:52:14,442535
2019-10-28,02:57:15,443605
2019-10-28,03:02:15,440391
2019-10-28,03:07:15,439397
2019-10-28,03:12:15,437760
2019-10-28,03:17:15,438167
2019-10-28,03:22:15,438178
2019-10-28,03:27:15,435243
2019-10-28,03:32:15,432687
2019-10-28,03:37:15,436053
2019-10-28,03:42:15,431857
2019-10-28,03:47:15,428075
2019-10-28,03:52:15,424403
2019-10-28,03:57:15,422371
2019-10-28,04:02:15,415282
2019-10-28,04:07:15,409467
2019-10-28,04:12:15,405834
2019-10-28,04:17:15,399560
2019-10-28,04:22:15,392258
2019-10-28,04:27:15,386440
2019-10-28,04:32:15,380120
2019-10-28,04:37:15,372300
2019-10-28,04:42:15,365046
2019-10-28,04:47:15,357762
2019-10-28,04:52:15,349819
2019-10-28,04:57:15,339470
2019-10-28,05:02:16,333572
2019-10-28,05:07:15,323113
2019-10-28,05:12:16,314596
2019-10-28,05:17:15,306670
2019-10-28,05:22:15,298119
2019-10-28,05:27:16,290727
2019-10-28,05:32:16,281418
2019-10-28,05:37:15,272935
2019-10-28,05:42:16,265357
2019-10-28,05:47:15,256860
2019-10-28,05:52:15,248765
2019-10-28,05:57:16,238980
2019-10-28,06:02:16,229441
2019-10-28,06:07:16,219636
2019-10-28,06:12:16,209893
2019-10-28,06:17:16,199274
2019-10-28,06:22:16,188672
2019-10-28,06:27:16,178692
2019-10-28,06:32:16,168136
2019-10-28,06:37:16,157455
2019-10-28,06:42:16,143683
2019-10-28,06:47:16,132103
2019-10-28,06:52:16,120881
2019-10-28,06:57:16,13911
2019-10-28,07:02:16,79467
2019-10-28,07:07:16,90885
2019-10-28,07:12:16,64728
2019-10-28,07:17:16,16279
2019-10-28,07:22:16,16240
2019-10-28,07:27:16,14595
2019-10-28,07:32:16,13107
2019-10-28,07:37:16,12027
2019-10-28,07:42:16,15956
2019-10-28,07:47:17,17472
2019-10-28,07:52:17,18371
2019-10-28,07:57:17,18785
2019-10-28,08:02:17,17541
2019-10-28,08:07:17,18133
2019-10-28,08:12:17,16598
2019-10-28,08:17:17,16584
2019-10-28,08:22:17,18019
2019-10-28,08:27:17,16244
2019-10-28,08:32:17,15130
2019-10-28,08:37:17,16357
2019-10-28,08:42:17,15121
2019-10-28,08:47:17,14969
2019-10-28,08:52:17,12696
2019-10-28,08:57:17,15136
2019-10-28,09:02:17,13203
2019-10-28,09:07:17,15917
2019-10-28,09:12:17,13492
2019-10-28,09:17:17,13133
2019-10-28,09:22:17,14113
2019-10-28,09:27:17,13997
2019-10-28,09:32:17,16340
2019-10-28,09:37:17,14259
2019-10-28,09:42:17,11033
2019-10-28,09:47:17,13672
2019-10-28,09:52:18,12985
2019-10-28,09:57:17,13889
2019-10-28,10:02:17,13721
2019-10-28,10:07:17,12961
2019-10-28,10:12:17,14501
2019-10-28,10:17:17,12698
2019-10-28,10:22:17,13854
2019-10-28,10:27:17,14418
2019-10-28,10:32:17,13737
2019-10-28,10:37:17,14647
2019-10-28,10:42:17,13284
2019-10-28,10:47:17,12335
2019-10-28,10:52:17,13401
2019-10-28,10:57:17,16276
2019-10-28,11:02:18,15742
2019-10-28,11:07:17,13514
2019-10-28,11:12:17,13141
2019-10-28,11:17:18,13474
2019-10-28,11:22:17,15033
2019-10-28,11:27:17,13597
2019-10-28,11:32:18,14119
2019-10-28,11:37:17,14331
2019-10-28,11:42:18,12253
2019-10-28,11:47:18,13473
2019-10-28,11:52:18,15477
2019-10-28,11:57:17,13119
2019-10-28,12:02:18,13677
2019-10-28,12:07:18,13545
2019-10-28,12:12:18,14550
2019-10-28,12:17:18,14411
2019-10-28,12:22:18,13427
2019-10-28,12:27:18,12725
2019-10-28,12:32:18,14742
2019-10-28,12:37:18,13181
2019-10-28,12:42:18,15494
2019-10-28,12:47:18,13530
2019-10-28,12:52:18,14038
2019-10-28,12:57:18,13227
2019-10-28,13:02:18,14071
2019-10-28,13:07:18,14757
2019-10-28,13:12:18,14981
2019-10-28,13:17:18,13563
2019-10-28,13:22:18,13369
2019-10-28,13:27:18,13723
2019-10-28,13:32:18,12632
2019-10-28,13:37:18,15744
2019-10-28,13:42:18,13704
2019-10-28,13:47:18,13132
2019-10-28,13:52:18,13525
2019-10-28,13:57:18,14867
2019-10-28,14:02:18,15659
2019-10-28,14:07:18,13541
2019-10-28,14:12:18,14212
2019-10-28,14:17:18,14579
2019-10-28,14:22:18,14005
2019-10-28,14:27:18,16307
2019-10-28,14:32:18,14063
2019-10-28,14:37:18,12358
2019-10-28,14:42:18,13506
2019-10-28,14:47:19,12751
2019-10-28,14:52:19,15377
2019-10-28,14:57:19,14314
2019-10-28,15:02:19,13650
2019-10-28,15:07:19,13234
2019-10-28,15:12:19,13130
2019-10-28,15:17:19,14858
2019-10-28,15:22:19,14042
2019-10-28,15:27:19,14239
2019-10-28,15:32:19,13968
2019-10-28,15:37:19,15008
2019-10-28,15:42:19,13577
2019-10-28,15:47:19,13318
2019-10-28,15:52:19,13611
2019-10-28,15:57:19,14529
2019-10-28,16:02:19,14026
2019-10-28,16:07:19,14658
2019-10-28,16:12:19,13485
2019-10-28,16:17:19,12633
2019-10-28,16:22:19,13699
2019-10-28,16:27:19,14722
2019-10-28,16:32:19,14418
2019-10-28,16:37:19,12768
2019-10-28,16:42:19,12789
2019-10-28,16:47:20,15245
2019-10-28,16:52:19,13278
2019-10-28,16:57:20,12497
2019-10-28,17:02:20,14367
2019-10-28,17:07:20,12314
2019-10-28,17:12:20,15366
2019-10-28,17:17:20,13188
2019-10-28,17:22:20,12865
2019-10-28,17:27:20,13481
2019-10-28,17:32:20,14991
2019-10-28,17:37:20,14755
2019-10-28,17:42:20,13550
2019-10-28,17:47:20,13562
2019-10-28,17:52:20,14125
2019-10-28,17:57:20,14539
2019-10-28,18:02:20,14354
2019-10-28,18:07:20,14195
2019-10-28,18:12:20,13229
2019-10-28,18:17:20,15594
2019-10-28,18:22:20,12530
2019-10-28,18:27:20,13190
2019-10-28,18:32:20,14176
2019-10-28,18:37:20,15321
2019-10-28,18:42:20,14711
2019-10-28,18:50:36,-183
2019-10-28,18:55:36,12401
2019-10-28,19:00:37,13129
2019-10-28,19:05:36,12798
2019-10-28,19:10:36,13082
2019-10-28,19:15:36,11821
2019-10-28,19:20:36,15010
2019-10-28,19:25:37,13345
2019-10-28,19:30:37,15163
2019-10-28,19:35:37,14000
2019-10-28,19:40:37,15112
2019-10-28,19:45:37,15996
2019-10-28,19:50:37,17558
2019-10-28,19:55:37,14858
2019-10-28,20:00:37,18832
2019-10-28,20:05:37,16925
2019-10-28,20:10:37,19495
2019-10-28,20:15:37,17018
2019-10-28,20:20:37,22711
2019-10-28,20:25:37,18236
2019-10-28,20:30:37,19123
2019-10-28,20:35:37,20688
2019-10-28,20:40:37,18646
2019-10-28,20:45:37,18389
2019-10-28,20:50:37,19388
2019-10-28,20:55:37,19490
2019-10-28,21:00:37,20253
2019-10-28,21:05:37,19770
2019-10-28,21:10:37,18612
2019-10-28,21:15:37,20186
2019-10-28,21:20:37,18488
2019-10-28,21:25:37,18718
2019-10-28,21:30:37,19880
2019-10-28,21:35:37,18936
2019-10-28,21:40:37,17167
2019-10-28,21:45:37,19395
2019-10-28,21:50:37,19038
2019-10-28,21:55:37,49433
2019-10-28,22:00:37,218664
2019-10-28,22:05:37,274661
2019-10-28,22:10:37,284278
2019-10-28,22:15:37,294102
2019-10-28,22:20:37,302898
2019-10-28,22:25:37,310500
2019-10-28,22:30:37,319745
2019-10-28,22:35:37,327915
2019-10-28,22:40:37,335356
2019-10-28,22:45:37,344043
2019-10-28,22:50:37,350585
2019-10-28,22:55:37,357701
2019-10-28,23:00:37,249133
2019-10-28,23:05:37,364959
2019-10-28,23:10:37,379726
2019-10-28,23:15:37,384215
2019-10-28,23:20:37,390999
2019-10-28,23:25:37,398286
2019-10-28,23:30:38,403825
2019-10-28,23:35:37,408662
2019-10-28,23:40:38,413019
2019-10-28,23:45:37,418982
2019-10-28,23:50:37,423682
2019-10-28,23:55:38,427541
2019-10-29,00:00:38,428203
2019-10-29,00:05:38,429660
2019-10-29,00:10:38,433643
2019-10-29,00:15:38,437043
2019-10-29,00:20:38,437484
2019-10-29,00:25:38,437527
2019-10-29,00:30:38,436807
2019-10-29,00:47:55,434679
2019-10-29,00:52:55,437000
2019-10-29,00:57:55,438785
2019-10-29,01:02:55,442637
2019-10-29,01:07:55,443666
2019-10-29,01:12:55,445870
2019-10-29,01:17:55,445511
2019-10-29,01:22:55,444869
2019-10-29,01:27:55,444032
2019-10-29,01:32:55,438818
2019-10-29,01:37:55,438819
2019-10-29,01:42:56,440902
2019-10-29,01:47:56,439708
2019-10-29,01:52:56,438494
2019-10-29,01:57:56,437435
2019-10-29,02:02:56,438577
2019-10-29,02:07:56,439429
2019-10-29,02:12:56,439785
2019-10-29,02:17:56,441219
2019-10-29,02:22:56,438054
2019-10-29,02:27:56,436866
2019-10-29,02:32:56,435923
2019-10-29,02:37:56,431342
2019-10-29,02:42:56,431914
2019-10-29,02:47:56,432829
2019-10-29,02:52:56,432358
2019-10-29,02:57:56,434251
2019-10-29,03:02:56,433956
2019-10-29,03:07:56,432330
2019-10-29,03:12:56,432170
2019-10-29,03:17:56,430254
2019-10-29,03:22:56,427518
2019-10-29,03:33:35,167409
2019-10-29,03:38:35,421414
2019-10-29,03:43:35,416286
2019-10-29,03:48:35,415019
2019-10-29,03:53:36,411044
2019-10-29,03:58:35,408730
2019-10-29,04:03:35,402772
2019-10-29,04:08:35,397744
2019-10-29,04:13:35,390435
2019-10-29,04:18:35,386440
2019-10-29,04:23:35,382231
2019-10-29,04:28:35,370711
2019-10-29,04:33:35,366243
2019-10-29,04:38:35,361080
2019-10-29,04:43:35,351683
2019-10-29,04:48:35,344679
2019-10-29,04:53:36,340940
2019-10-29,04:58:36,332277
2019-10-29,05:03:36,325656
2019-10-29,05:08:35,321261
2019-10-29,05:13:36,309745
2019-10-29,05:18:36,281694
2019-10-29,05:23:36,270551
2019-10-29,05:28:36,246321
2019-10-29,05:33:36,234369
2019-10-29,05:38:36,242767
2019-10-29,05:43:36,256787
2019-10-29,05:48:36,248456
2019-10-29,05:53:36,240379
2019-10-29,05:58:36,230256
2019-10-29,06:03:36,221456
2019-10-29,06:08:36,144999
2019-10-29,06:13:36,150472
2019-10-29,06:18:36,192730
2019-10-29,06:23:36,181225
2019-10-29,06:28:36,165590
2019-10-29,06:33:36,158369
2019-10-29,06:38:36,148973
2019-10-29,06:43:36,136177
2019-10-29,06:48:36,124063
2019-10-29,06:53:36,112822
2019-10-29,06:58:36,105139
2019-10-29,07:03:36,96223
2019-10-29,07:08:36,86594
2019-10-29,07:13:36,45269
2019-10-29,07:18:36,15549
2019-10-29,07:23:37,15359
2019-10-29,07:28:37,13130
2019-10-29,07:33:36,11877
2019-10-29,07:38:36,11789
2019-10-29,07:43:37,18168
2019-10-29,07:48:37,18962
2019-10-29,07:53:37,19499
2019-10-29,07:58:37,17650
2019-10-29,08:03:37,16800
2019-10-29,08:08:37,16753
2019-10-29,08:13:37,15921
2019-10-29,08:18:37,16386
2019-10-29,08:23:37,17229
2019-10-29,08:28:37,15753
2019-10-29,08:33:37,14460
2019-10-29,08:38:37,14773
2019-10-29,08:43:37,14251
2019-10-29,08:48:37,13940
2019-10-29,08:53:37,13176
2019-10-29,08:58:37,16917
2019-10-29,09:03:37,12762
2019-10-29,09:08:37,16229
2019-10-29,09:13:37,13808
2019-10-29,09:18:37,14833
2019-10-29,09:23:37,12596
2019-10-29,09:28:37,15054
2019-10-29,09:33:37,13386
2019-10-29,09:38:37,13169
2019-10-29,09:43:37,13296
2019-10-29,09:48:37,12886
2019-10-29,09:53:37,14795
2019-10-29,09:58:37,14492
2019-10-29,10:03:37,14467
2019-10-29,10:08:37,13172
2019-10-29,10:13:37,12576
2019-10-29,10:18:37,13771
2019-10-29,10:23:37,14691
2019-10-29,10:28:37,12311
2019-10-29,10:33:37,12450
2019-10-29,10:38:37,16603
2019-10-29,10:43:37,13981
2019-10-29,10:48:37,12517
2019-10-29,10:53:37,14028
2019-10-29,10:58:38,12683
2019-10-29,11:03:38,13396
2019-10-29,11:08:37,12848
2019-10-29,11:13:38,15137
2019-10-29,11:18:38,14861
2019-10-29,11:24:44,-154
2019-10-29,11:29:44,12718
2019-10-29,11:34:44,12291
2019-10-29,11:39:44,13774
